yaw_lk,data
27.17310033852387,2021-04-26 19:22:24.609141
27.173097267200863,2021-04-26 19:22:24.664783
27.173091124555537,2021-04-26 19:22:24.719489
27.173094195877503,2021-04-26 19:22:24.770095
27.173094195877503,2021-04-26 19:22:24.824454
27.17309112455519,2021-04-26 19:22:24.876498
27.173097267199125,2021-04-26 19:22:24.928117
27.173097267199125,2021-04-26 19:22:24.979538
27.173094195876462,2021-04-26 19:22:25.031845
27.173091124554148,2021-04-26 19:22:25.086657
27.173081910588245,2021-04-26 19:22:25.143682
27.173081910588245,2021-04-26 19:22:25.197392
27.17308498190917,2021-04-26 19:22:25.253738
27.173088053230444,2021-04-26 19:22:25.305617
27.173091124552066,2021-04-26 19:22:25.359132
27.173041983400584,2021-04-26 19:22:25.417772
27.173045054716997,2021-04-26 19:22:25.474088
27.173045054716997,2021-04-26 19:22:25.526352
27.17305426866728,2021-04-26 19:22:25.577456
27.173045054713874,2021-04-26 19:22:25.629821
27.173038912080354,2021-04-26 19:22:25.686122
27.17305119734462,2021-04-26 19:22:25.742505
27.173041983392256,2021-04-26 19:22:25.798066
27.173011270228123,2021-04-26 19:22:25.846854
27.1728484906422,2021-04-26 19:22:25.897488
27.173223188576483,2021-04-26 19:22:25.946244
27.173217045902692,2021-04-26 19:22:26.000536
27.176801295248552,2021-04-26 19:22:26.052332
27.170762251811137,2021-04-26 19:22:26.106528
27.170762251811137,2021-04-26 19:22:26.158788
27.170765322869876,2021-04-26 19:22:26.211462
27.17418341163357,2021-04-26 19:22:26.268668
27.181404379832077,2021-04-26 19:22:26.327889
27.181404379832077,2021-04-26 19:22:26.378502
27.18137058495449,2021-04-26 19:22:26.435023
27.18137058495449,2021-04-26 19:22:26.492078
27.18184678491026,2021-04-26 19:22:26.547461
27.181834495663846,2021-04-26 19:22:26.600122
27.18181606180256,2021-04-26 19:22:26.653706
27.18210485876683,2021-04-26 19:22:26.708115
27.182095641744514,2021-04-26 19:22:26.759664
27.18271318203043,2021-04-26 19:22:26.817775
27.182863730097413,2021-04-26 19:22:26.873254
27.182777702154112,2021-04-26 19:22:26.921292
27.182654805481196,2021-04-26 19:22:26.975141
27.18521411712365,2021-04-26 19:22:27.027354
27.18521411712365,2021-04-26 19:22:27.081347
27.18705465975514,2021-04-26 19:22:27.137672
27.18706387845586,2021-04-26 19:22:27.195219
27.187967311432505,2021-04-26 19:22:27.251423
27.187967311432505,2021-04-26 19:22:27.301289
27.18817934866672,2021-04-26 19:22:27.357116
27.188047208490215,2021-04-26 19:22:27.411740
27.18864644591309,2021-04-26 19:22:27.465988
27.188661811313867,2021-04-26 19:22:27.520192
27.188658738231975,2021-04-26 19:22:27.574756
27.188658738231975,2021-04-26 19:22:27.626913
27.188793953819957,2021-04-26 19:22:27.680069
27.188793953819957,2021-04-26 19:22:27.730344
27.19817304533958,2021-04-26 19:22:27.783480
27.20000524286913,2021-04-26 19:22:27.838193
27.20000831723315,2021-04-26 19:22:27.893528
27.198074542046932,2021-04-26 19:22:27.945841
27.198053023026365,2021-04-26 19:22:28.003910
27.19625772330244,2021-04-26 19:22:28.061351
27.2326777696785,2021-04-26 19:22:28.119322
27.2326777696785,2021-04-26 19:22:28.176204
27.2336288892702,2021-04-26 19:22:28.230727
27.23316100827619,2021-04-26 19:22:28.287501
27.233330304411474,2021-04-26 19:22:28.341797
27.233330304411474,2021-04-26 19:22:28.395170
27.233321070019418,2021-04-26 19:22:28.445513
27.233321070019418,2021-04-26 19:22:28.494825
27.233321070019418,2021-04-26 19:22:28.554756
27.233410335779038,2021-04-26 19:22:28.610187
27.233388788800916,2021-04-26 19:22:28.665706
27.233388788800916,2021-04-26 19:22:28.720902
27.233388788800916,2021-04-26 19:22:28.776591
27.233388788800916,2021-04-26 19:22:28.831106
27.233388788800916,2021-04-26 19:22:28.885473
27.233391866938213,2021-04-26 19:22:28.947319
27.233388788800568,2021-04-26 19:22:28.999136
27.233388788800568,2021-04-26 19:22:29.055660
27.23337955438868,2021-04-26 19:22:29.106554
27.233625805288874,2021-04-26 19:22:29.161060
27.233625805288874,2021-04-26 19:22:29.210212
27.233625805288874,2021-04-26 19:22:29.265936
27.233625805288874,2021-04-26 19:22:29.324473
27.233625805288874,2021-04-26 19:22:29.374394
27.233625805288874,2021-04-26 19:22:29.430192
27.233625805288874,2021-04-26 19:22:29.484631
27.233625805288874,2021-04-26 19:22:29.542420
27.233625805288874,2021-04-26 19:22:29.598718
27.233625805288874,2021-04-26 19:22:29.652482
27.233625805288874,2021-04-26 19:22:29.706193
27.233625805288874,2021-04-26 19:22:29.756478
27.233625805288874,2021-04-26 19:22:29.804560
27.233625805288874,2021-04-26 19:22:29.858115
27.233625805288874,2021-04-26 19:22:29.907796
27.2336196489607,2021-04-26 19:22:29.962464
27.2336196489607,2021-04-26 19:22:30.019342
27.233616570797313,2021-04-26 19:22:30.071642
27.233616570797313,2021-04-26 19:22:30.127469
27.233619648960357,2021-04-26 19:22:30.181029
27.233619648960357,2021-04-26 19:22:30.234243
27.233619648960357,2021-04-26 19:22:30.288797
27.233619648960357,2021-04-26 19:22:30.345621
27.233619648960357,2021-04-26 19:22:30.398648
27.23361657079697,2021-04-26 19:22:30.453954
27.233613492633925,2021-04-26 19:22:30.504777
27.23361657079662,2021-04-26 19:22:30.560033
27.23361657079662,2021-04-26 19:22:30.615334
27.23361657079662,2021-04-26 19:22:30.673640
27.23361657079662,2021-04-26 19:22:30.727108
27.23361657079662,2021-04-26 19:22:30.781748
27.233604258144453,2021-04-26 19:22:30.833114
27.233604258144453,2021-04-26 19:22:30.881272
27.233604258144453,2021-04-26 19:22:30.935222
27.233604258144453,2021-04-26 19:22:30.986059
27.233604258144453,2021-04-26 19:22:31.037906
27.233607336306104,2021-04-26 19:22:31.090947
27.233604258144105,2021-04-26 19:22:31.144260
27.233604258144105,2021-04-26 19:22:31.200405
27.233604258144105,2021-04-26 19:22:31.248801
27.233604258144105,2021-04-26 19:22:31.299882
27.233604258144105,2021-04-26 19:22:31.355289
27.233604258144105,2021-04-26 19:22:31.406703
27.233604258144105,2021-04-26 19:22:31.459756
27.233604258144105,2021-04-26 19:22:31.518099
27.233604258144105,2021-04-26 19:22:31.573564
27.233604258144105,2021-04-26 19:22:31.630663
27.233607336305756,2021-04-26 19:22:31.685769
27.233613492629754,2021-04-26 19:22:31.743979
27.23361657079245,2021-04-26 19:22:31.801451
27.233610414466366,2021-04-26 19:22:31.857511
27.23360733630402,2021-04-26 19:22:31.912665
27.23360733630402,2021-04-26 19:22:31.965261
27.23360733630402,2021-04-26 19:22:32.025231
27.23360733630402,2021-04-26 19:22:32.078412
27.23360733630402,2021-04-26 19:22:32.133280
27.23360733630402,2021-04-26 19:22:32.189131
27.233613492628017,2021-04-26 19:22:32.240263
27.233616570790712,2021-04-26 19:22:32.294592
27.23361349262767,2021-04-26 19:22:32.344434
27.233616570790364,2021-04-26 19:22:32.398606
27.233616570790364,2021-04-26 19:22:32.449940
27.233616570790364,2021-04-26 19:22:32.498642
27.233616570790364,2021-04-26 19:22:32.554174
27.233616570790364,2021-04-26 19:22:32.608755
27.233616570790364,2021-04-26 19:22:32.662401
27.23361349262732,2021-04-26 19:22:32.715970
27.23361349262732,2021-04-26 19:22:32.773525
27.23361349262732,2021-04-26 19:22:32.826975
27.23361349262732,2021-04-26 19:22:32.878812
27.23361349262732,2021-04-26 19:22:32.934890
27.23361349262732,2021-04-26 19:22:32.994006
27.23361349262732,2021-04-26 19:22:33.048219
27.23361349262732,2021-04-26 19:22:33.101646
27.23361349262732,2021-04-26 19:22:33.155637
27.233616570790016,2021-04-26 19:22:33.208018
27.233616570790016,2021-04-26 19:22:33.262530
27.23361964895306,2021-04-26 19:22:33.315720
27.23361657078967,2021-04-26 19:22:33.368481
27.233613492626628,2021-04-26 19:22:33.421105
27.233613492626628,2021-04-26 19:22:33.477314
27.233616570789323,2021-04-26 19:22:33.530530
27.233616570789323,2021-04-26 19:22:33.582220
27.233616570789323,2021-04-26 19:22:33.632120
27.233616570789323,2021-04-26 19:22:33.682196
27.233616570789323,2021-04-26 19:22:33.736140
27.233616570789323,2021-04-26 19:22:33.791269
27.233616570789323,2021-04-26 19:22:33.845793
27.233616570789323,2021-04-26 19:22:33.898035
27.233616570789323,2021-04-26 19:22:33.945362
27.233616570789323,2021-04-26 19:22:33.997002
27.233616570789323,2021-04-26 19:22:34.045472
27.233616570789323,2021-04-26 19:22:34.099355
27.233616570789323,2021-04-26 19:22:34.149893
27.233616570789323,2021-04-26 19:22:34.201731
27.233616570789323,2021-04-26 19:22:34.255027
27.233616570789323,2021-04-26 19:22:34.307959
27.233616570789323,2021-04-26 19:22:34.363349
27.233616570789323,2021-04-26 19:22:34.423788
27.233616570789323,2021-04-26 19:22:34.478079
27.233616570789323,2021-04-26 19:22:34.534534
27.23362580527845,2021-04-26 19:22:34.592691
27.233616570786193,2021-04-26 19:22:34.648434
27.233616570786193,2021-04-26 19:22:34.701034
27.233616570786193,2021-04-26 19:22:34.749449
27.233616570786193,2021-04-26 19:22:34.799154
27.233616570786193,2021-04-26 19:22:34.847845
27.233616570786193,2021-04-26 19:22:34.897878
27.233616570786193,2021-04-26 19:22:34.957122
27.23361349262315,2021-04-26 19:22:35.012960
27.233616570785845,2021-04-26 19:22:35.067691
27.233616570785845,2021-04-26 19:22:35.123642
27.233616570785845,2021-04-26 19:22:35.176166
27.233616570785845,2021-04-26 19:22:35.231443
27.233616570785845,2021-04-26 19:22:35.277978
27.233616570785845,2021-04-26 19:22:35.332408
27.2336134926228,2021-04-26 19:22:35.386136
27.233616570785497,2021-04-26 19:22:35.440503
27.233616570785497,2021-04-26 19:22:35.502801
27.233616570785497,2021-04-26 19:22:35.560031
27.233616570785497,2021-04-26 19:22:35.613874
27.233616570785497,2021-04-26 19:22:35.669666
27.233613492622453,2021-04-26 19:22:35.722886
27.23361657078515,2021-04-26 19:22:35.775421
27.23361657078515,2021-04-26 19:22:35.830659
27.23361657078515,2021-04-26 19:22:35.886348
27.233610414459065,2021-04-26 19:22:35.949049
27.233607336296718,2021-04-26 19:22:36.005686
27.233610414458717,2021-04-26 19:22:36.059122
27.233610414458717,2021-04-26 19:22:36.116868
27.233610414458717,2021-04-26 19:22:36.173920
27.233610414458717,2021-04-26 19:22:36.230336
27.233610414458717,2021-04-26 19:22:36.281785
27.233610414458717,2021-04-26 19:22:36.336662
27.233610414458717,2021-04-26 19:22:36.392614
27.23360733629637,2021-04-26 19:22:36.447325
27.23360733629637,2021-04-26 19:22:36.501461
27.23360733629637,2021-04-26 19:22:36.549905
27.23360733629637,2021-04-26 19:22:36.599130
27.23360733629637,2021-04-26 19:22:36.650024
27.23360733629637,2021-04-26 19:22:36.699648
27.23360733629637,2021-04-26 19:22:36.756036
27.23360733629637,2021-04-26 19:22:36.805286
27.23360733629637,2021-04-26 19:22:36.860872
27.23360733629637,2021-04-26 19:22:36.911896
27.23360733629637,2021-04-26 19:22:36.967680
27.23360733629637,2021-04-26 19:22:37.022366
27.23360733629637,2021-04-26 19:22:37.074065
27.23360733629637,2021-04-26 19:22:37.124178
27.23360733629637,2021-04-26 19:22:37.178149
27.23360733629637,2021-04-26 19:22:37.234174
27.23360733629637,2021-04-26 19:22:37.290122
27.23360733629637,2021-04-26 19:22:37.346711
27.23360733629637,2021-04-26 19:22:37.403302
27.23360733629637,2021-04-26 19:22:37.455639
27.23360733629637,2021-04-26 19:22:37.511956
27.23360733629637,2021-04-26 19:22:37.567317
27.23360733629637,2021-04-26 19:22:37.622222
27.23360425813437,2021-04-26 19:22:37.674167
27.23360425813437,2021-04-26 19:22:37.726667
27.23360425813437,2021-04-26 19:22:37.777951
27.23361657078097,2021-04-26 19:22:37.832569
27.233604258128803,2021-04-26 19:22:37.880740
27.233604258128803,2021-04-26 19:22:37.931935
27.233604258128803,2021-04-26 19:22:37.980735
27.233604258128803,2021-04-26 19:22:38.031475
27.233604258128803,2021-04-26 19:22:38.078744
27.233604258128803,2021-04-26 19:22:38.125275
27.233607336290454,2021-04-26 19:22:38.179486
27.233604258128455,2021-04-26 19:22:38.229478
27.233604258128455,2021-04-26 19:22:38.276955
27.233604258128455,2021-04-26 19:22:38.327525
27.233604258128455,2021-04-26 19:22:38.380743
27.233604258128455,2021-04-26 19:22:38.433571
27.233604258128455,2021-04-26 19:22:38.492275
27.233604258128455,2021-04-26 19:22:38.542459
27.233604258128455,2021-04-26 19:22:38.596406
27.233604258128455,2021-04-26 19:22:38.649974
27.233604258128455,2021-04-26 19:22:38.705042
27.233604258128455,2021-04-26 19:22:38.758219
27.233604258128455,2021-04-26 19:22:38.806873
27.233604258128455,2021-04-26 19:22:38.862374
27.233604258128455,2021-04-26 19:22:38.912986
27.233604258128455,2021-04-26 19:22:38.968114
27.233604258128455,2021-04-26 19:22:39.025584
27.233604258128455,2021-04-26 19:22:39.079776
27.233604258128455,2021-04-26 19:22:39.132266
27.233604258128455,2021-04-26 19:22:39.186022
27.233604258128455,2021-04-26 19:22:39.238101
27.233604258128455,2021-04-26 19:22:39.291136
27.233604258128455,2021-04-26 19:22:39.341407
27.233604258128455,2021-04-26 19:22:39.395768
27.233604258128455,2021-04-26 19:22:39.448787
27.233607336290106,2021-04-26 19:22:39.502576
27.233607336290106,2021-04-26 19:22:39.555695
27.233607336290106,2021-04-26 19:22:39.610028
27.233607336290106,2021-04-26 19:22:39.664143
27.23402288815986,2021-04-26 19:22:39.719014
27.23402288815986,2021-04-26 19:22:39.775349
27.23402288815986,2021-04-26 19:22:39.829604
27.23402288815986,2021-04-26 19:22:39.881972
27.23402288815986,2021-04-26 19:22:39.936922
27.23402288815986,2021-04-26 19:22:39.991687
27.23402288815986,2021-04-26 19:22:40.047742
27.23402288815986,2021-04-26 19:22:40.104026
27.23402288815986,2021-04-26 19:22:40.157467
27.23402288815986,2021-04-26 19:22:40.208695
27.23402288815986,2021-04-26 19:22:40.261616
27.2336904415914,2021-04-26 19:22:40.318122
27.2336904415914,2021-04-26 19:22:40.375081
27.23369351976279,2021-04-26 19:22:40.428227
27.23369351976279,2021-04-26 19:22:40.478851
27.233718145136706,2021-04-26 19:22:40.531105
27.233718145136706,2021-04-26 19:22:40.578758
27.233718145136706,2021-04-26 19:22:40.631951
27.233718145136706,2021-04-26 19:22:40.680950
27.233718145136706,2021-04-26 19:22:40.732969
27.233718145136706,2021-04-26 19:22:40.787876
27.233718145136706,2021-04-26 19:22:40.842383
27.23372122331123,2021-04-26 19:22:40.894647
27.23372122331123,2021-04-26 19:22:40.942237
27.23372122331123,2021-04-26 19:22:40.995441
27.23372122331123,2021-04-26 19:22:41.048689
27.23372122331123,2021-04-26 19:22:41.097021
27.23372122331123,2021-04-26 19:22:41.152451
27.233718145136358,2021-04-26 19:22:41.204819
27.23372122331088,2021-04-26 19:22:41.259081
27.23372430148575,2021-04-26 19:22:41.312116
27.23372430148575,2021-04-26 19:22:41.366666
27.23372430148575,2021-04-26 19:22:41.420248
27.23372430148575,2021-04-26 19:22:41.475325
27.23372430148575,2021-04-26 19:22:41.530063
27.23372430148575,2021-04-26 19:22:41.581045
27.23372430148575,2021-04-26 19:22:41.633936
27.23372430148575,2021-04-26 19:22:41.684242
27.23372430148575,2021-04-26 19:22:41.739186
27.23372430148575,2021-04-26 19:22:41.795250
27.23372737966097,2021-04-26 19:22:41.847103
27.23372737966097,2021-04-26 19:22:41.898517
27.23372737966097,2021-04-26 19:22:41.952441
27.23372737966097,2021-04-26 19:22:42.000071
27.23372737966097,2021-04-26 19:22:42.055750
27.23372737966097,2021-04-26 19:22:42.112479
27.23372737966097,2021-04-26 19:22:42.163856
27.23372737966097,2021-04-26 19:22:42.219595
27.23372737966097,2021-04-26 19:22:42.270888
27.23372737966097,2021-04-26 19:22:42.327191
27.23372737966097,2021-04-26 19:22:42.382040
27.233724301485402,2021-04-26 19:22:42.431980
27.23372737966062,2021-04-26 19:22:42.481787
27.23372737966062,2021-04-26 19:22:42.529181
27.23372737966062,2021-04-26 19:22:42.577394
27.23372737966062,2021-04-26 19:22:42.630146
27.23372737966062,2021-04-26 19:22:42.683608
27.23372737966062,2021-04-26 19:22:42.736385
27.23372737966062,2021-04-26 19:22:42.791776
27.23372737966062,2021-04-26 19:22:42.854468
27.23372737966062,2021-04-26 19:22:42.914287
27.23372737966062,2021-04-26 19:22:42.971661
27.233724301485054,2021-04-26 19:22:43.026920
27.233727379660273,2021-04-26 19:22:43.079701
27.233724301484706,2021-04-26 19:22:43.129691
27.233724301484706,2021-04-26 19:22:43.184344
27.233724301484706,2021-04-26 19:22:43.237106
27.233721223309487,2021-04-26 19:22:43.288965
27.233718145134617,2021-04-26 19:22:43.339099
27.23372122330914,2021-04-26 19:22:43.392340
27.23372122330914,2021-04-26 19:22:43.440839
27.23371814513427,2021-04-26 19:22:43.500651
27.23372122330879,2021-04-26 19:22:43.549395
27.23372122330879,2021-04-26 19:22:43.598902
27.23372122330879,2021-04-26 19:22:43.649833
27.23372122330879,2021-04-26 19:22:43.705857
27.23372122330879,2021-04-26 19:22:43.760624
27.23372122330879,2021-04-26 19:22:43.814760
27.23372430148366,2021-04-26 19:22:43.874666
27.23372737965888,2021-04-26 19:22:43.929508
27.23372737965888,2021-04-26 19:22:43.980587
27.233730457834447,2021-04-26 19:22:44.039253
27.233730457834447,2021-04-26 19:22:44.093644
27.233730457834447,2021-04-26 19:22:44.150091
27.233730457834447,2021-04-26 19:22:44.205174
27.233730457834447,2021-04-26 19:22:44.255406
27.233730457834447,2021-04-26 19:22:44.312018
27.233730457834447,2021-04-26 19:22:44.368565
27.233730457834447,2021-04-26 19:22:44.422708
27.233730457834447,2021-04-26 19:22:44.474427
27.233730457834447,2021-04-26 19:22:44.525870
27.233730457834447,2021-04-26 19:22:44.579799
27.233730457834447,2021-04-26 19:22:44.635846
27.233730457834447,2021-04-26 19:22:44.690470
27.233730457834447,2021-04-26 19:22:44.740486
27.233730457834447,2021-04-26 19:22:44.789549
27.233730457834447,2021-04-26 19:22:44.839654
27.233730457834447,2021-04-26 19:22:44.889676
27.233727379658532,2021-04-26 19:22:44.941799
27.233727379658532,2021-04-26 19:22:45.000955
27.233727379658532,2021-04-26 19:22:45.054856
27.233727379658532,2021-04-26 19:22:45.105066
27.233727379658532,2021-04-26 19:22:45.160165
27.233727379658532,2021-04-26 19:22:45.210437
27.233727379658532,2021-04-26 19:22:45.266818
27.233727379658532,2021-04-26 19:22:45.321678
27.233727379658532,2021-04-26 19:22:45.374892
27.233727379658532,2021-04-26 19:22:45.431301
27.233727379658532,2021-04-26 19:22:45.486684
27.233727379658532,2021-04-26 19:22:45.540639
27.233727379658532,2021-04-26 19:22:45.596858
27.233727379658532,2021-04-26 19:22:45.652367
27.233727379658532,2021-04-26 19:22:45.706210
27.233727379658532,2021-04-26 19:22:45.761450
27.233727379658532,2021-04-26 19:22:45.818814
27.23374584871193,2021-04-26 19:22:45.880839
27.23373045782366,2021-04-26 19:22:45.933803
27.23373045782366,2021-04-26 19:22:45.992140
27.23373045782366,2021-04-26 19:22:46.048507
27.23373045782366,2021-04-26 19:22:46.102026
27.23373045782366,2021-04-26 19:22:46.157021
27.23373045782366,2021-04-26 19:22:46.210693
27.23373045782366,2021-04-26 19:22:46.267727
27.23373045782366,2021-04-26 19:22:46.326575
27.23373045782366,2021-04-26 19:22:46.379666
27.23373045782366,2021-04-26 19:22:46.436563
27.23373045782366,2021-04-26 19:22:46.490782
27.23373045782366,2021-04-26 19:22:46.549293
27.233727379647746,2021-04-26 19:22:46.601904
27.233727379647746,2021-04-26 19:22:46.655764
27.233727379647746,2021-04-26 19:22:46.706768
27.233742770525577,2021-04-26 19:22:46.759457
27.23372430146174,2021-04-26 19:22:46.816293
27.23372430146174,2021-04-26 19:22:46.870817
27.23372430146174,2021-04-26 19:22:46.933940
27.23372737963696,2021-04-26 19:22:46.986453
27.23372737963696,2021-04-26 19:22:47.037503
27.23372737963696,2021-04-26 19:22:47.090760
27.23372737963696,2021-04-26 19:22:47.145055
27.23372737963696,2021-04-26 19:22:47.200224
27.23372737963696,2021-04-26 19:22:47.250294
27.23372737963696,2021-04-26 19:22:47.306059
27.23372737963696,2021-04-26 19:22:47.362084
27.23374277051479,2021-04-26 19:22:47.413801
27.23374277051479,2021-04-26 19:22:47.470621
27.233739692337483,2021-04-26 19:22:47.522072
27.233739692337483,2021-04-26 19:22:47.579192
27.233739692337483,2021-04-26 19:22:47.629072
27.233724301452693,2021-04-26 19:22:47.683374
27.233724301452693,2021-04-26 19:22:47.734397
27.23372737962791,2021-04-26 19:22:47.792776
27.23372737962791,2021-04-26 19:22:47.854258
27.23372737962791,2021-04-26 19:22:47.912500
27.23372737962791,2021-04-26 19:22:47.967536
27.23372737962791,2021-04-26 19:22:48.025655
27.23372737962791,2021-04-26 19:22:48.078022
27.23372737962791,2021-04-26 19:22:48.133759
27.23372737962791,2021-04-26 19:22:48.192234
27.23372737962791,2021-04-26 19:22:48.247955
27.23372737962791,2021-04-26 19:22:48.300556
27.23372737962791,2021-04-26 19:22:48.352388
27.23372737962791,2021-04-26 19:22:48.401965
27.23372737962791,2021-04-26 19:22:48.455000
27.23372737962791,2021-04-26 19:22:48.505521
27.23372737962791,2021-04-26 19:22:48.552271
27.23372737962791,2021-04-26 19:22:48.600419
27.23372737962791,2021-04-26 19:22:48.647663
27.23372737962791,2021-04-26 19:22:48.701041
27.23372737962791,2021-04-26 19:22:48.752414
27.23372737962791,2021-04-26 19:22:48.801514
27.23372737962791,2021-04-26 19:22:48.850069
27.23372737962791,2021-04-26 19:22:48.902541
27.23372737962791,2021-04-26 19:22:48.952577
27.23372737962791,2021-04-26 19:22:49.001391
27.23372737962791,2021-04-26 19:22:49.055460
27.23372737962791,2021-04-26 19:22:49.104783
27.23372737962791,2021-04-26 19:22:49.159758
27.23372737962791,2021-04-26 19:22:49.214531
27.23372737962791,2021-04-26 19:22:49.271843
27.23372737962791,2021-04-26 19:22:49.330770
27.23372737962791,2021-04-26 19:22:49.381855
27.23372737962791,2021-04-26 19:22:49.436509
27.23372737962791,2021-04-26 19:22:49.493061
27.23372737962791,2021-04-26 19:22:49.546384
27.233724301452344,2021-04-26 19:22:49.605064
27.233724301452344,2021-04-26 19:22:49.659626
27.233724301452344,2021-04-26 19:22:49.719992
27.233724301452344,2021-04-26 19:22:49.777558
27.233724301452344,2021-04-26 19:22:49.832960
27.233727379627563,2021-04-26 19:22:49.887607
27.233727379627563,2021-04-26 19:22:49.941237
27.233727379627563,2021-04-26 19:22:50.000781
27.233727379627563,2021-04-26 19:22:50.054951
27.233727379627563,2021-04-26 19:22:50.110600
27.233727379627563,2021-04-26 19:22:50.159287
27.233727379627563,2021-04-26 19:22:50.209649
27.233727379627563,2021-04-26 19:22:50.259754
27.233727379627563,2021-04-26 19:22:50.313265
27.233727379627563,2021-04-26 19:22:50.368084
27.233727379627563,2021-04-26 19:22:50.427234
27.233727379627563,2021-04-26 19:22:50.475022
27.233724301451996,2021-04-26 19:22:50.530242
27.23374277050331,2021-04-26 19:22:50.581523
27.233724301439473,2021-04-26 19:22:50.633537
27.233724301439473,2021-04-26 19:22:50.687267
27.23372737961469,2021-04-26 19:22:50.744183
27.23372737961469,2021-04-26 19:22:50.799496
27.23372737961469,2021-04-26 19:22:50.859444
27.23372737961469,2021-04-26 19:22:50.916063
27.233724301439125,2021-04-26 19:22:50.973055
27.233724301439125,2021-04-26 19:22:51.025801
27.233724301439125,2021-04-26 19:22:51.075216
27.233724301439125,2021-04-26 19:22:51.128521
27.233721223263906,2021-04-26 19:22:51.181714
27.23373661413826,2021-04-26 19:22:51.231985
27.23373661413826,2021-04-26 19:22:51.283857
27.23373661413826,2021-04-26 19:22:51.343536
27.23373661413826,2021-04-26 19:22:51.401461
27.23373661413826,2021-04-26 19:22:51.457357
27.233687363312495,2021-04-26 19:22:51.511308
27.233668894286232,2021-04-26 19:22:51.569206
27.233702754144748,2021-04-26 19:22:51.626639
27.233702754144748,2021-04-26 19:22:51.678257
27.23370583231753,2021-04-26 19:22:51.737630
27.233721223183185,2021-04-26 19:22:51.794109
27.233727379532926,2021-04-26 19:22:51.848172
27.233730457708493,2021-04-26 19:22:51.903440
27.233687363245693,2021-04-26 19:22:51.955550
27.22980271138882,2021-04-26 19:22:52.006667
27.229808866852757,2021-04-26 19:22:52.057774
27.224733685688946,2021-04-26 19:22:52.108180
27.233848230725773,2021-04-26 19:22:52.165770
27.233845152536546,2021-04-26 19:22:52.218947
27.19444433489688,2021-04-26 19:22:52.275132
27.19444433489688,2021-04-26 19:22:52.328673
27.155085152077557,2021-04-26 19:22:52.379998
26.90779885418388,2021-04-26 19:22:52.433516
26.90780493685687,2021-04-26 19:22:52.489050
26.193394832637342,2021-04-26 19:22:52.541947
26.150714984647966,2021-04-26 19:22:52.595714
26.124175172789155,2021-04-26 19:22:52.646956
26.094039252942615,2021-04-26 19:22:52.701865
26.089373367288797,2021-04-26 19:22:52.760020
25.994146753457116,2021-04-26 19:22:52.810726
25.91404620109579,2021-04-26 19:22:52.872530
25.82636615043324,2021-04-26 19:22:52.928333
25.75703742456781,2021-04-26 19:22:52.986020
25.754233873334464,2021-04-26 19:22:53.043301
25.684341933219134,2021-04-26 19:22:53.099355
25.566814795313086,2021-04-26 19:22:53.149525
25.567095102776005,2021-04-26 19:22:53.204218
25.375671904589993,2021-04-26 19:22:53.258313
25.375671904589993,2021-04-26 19:22:53.312887
25.15220757744264,2021-04-26 19:22:53.369735
25.154635418659808,2021-04-26 19:22:53.426594
25.154635418659808,2021-04-26 19:22:53.480426
24.95276965138857,2021-04-26 19:22:53.538465
24.94990416225217,2021-04-26 19:22:53.595234
24.943099407077348,2021-04-26 19:22:53.651146
24.877072096318688,2021-04-26 19:22:53.708202
24.637390823875574,2021-04-26 19:22:53.759743
24.17087559531571,2021-04-26 19:22:53.815004
23.57296377198215,2021-04-26 19:22:53.870400
23.21014354134588,2021-04-26 19:22:53.920089
23.210151411538867,2021-04-26 19:22:53.971305
23.059982831634883,2021-04-26 19:22:54.025891
23.059975012359022,2021-04-26 19:22:54.077008
22.727238872982106,2021-04-26 19:22:54.132406
22.418040780648873,2021-04-26 19:22:54.188604
22.135509451176137,2021-04-26 19:22:54.243674
22.1279335954838,2021-04-26 19:22:54.296991
21.990519391969634,2021-04-26 19:22:54.356455
21.923454392440494,2021-04-26 19:22:54.412774
21.923494039891292,2021-04-26 19:22:54.464333
21.799446853879086,2021-04-26 19:22:54.515069
21.579564014564287,2021-04-26 19:22:54.565908
21.37964835550602,2021-04-26 19:22:54.622714
21.378256451316208,2021-04-26 19:22:54.677121
21.187967023306314,2021-04-26 19:22:54.731719
21.187959838801437,2021-04-26 19:22:54.786009
21.187959838801437,2021-04-26 19:22:54.839008
21.011704835250534,2021-04-26 19:22:54.892777
21.011704835250534,2021-04-26 19:22:54.948675
20.878189635899208,2021-04-26 19:22:55.000691
20.9109793545261,2021-04-26 19:22:55.049746
20.91096517336063,2021-04-26 19:22:55.099826
20.98836828552769,2021-04-26 19:22:55.150044
21.111022004316872,2021-04-26 19:22:55.205835
21.106898757831654,2021-04-26 19:22:55.261442
21.09726780008998,2021-04-26 19:22:55.318084
21.09724156967257,2021-04-26 19:22:55.374560
21.09724156967257,2021-04-26 19:22:55.431725
21.09724156967257,2021-04-26 19:22:55.484987
21.158887743114043,2021-04-26 19:22:55.538317
21.155986795166587,2021-04-26 19:22:55.595403
21.156976760368998,2021-04-26 19:22:55.653499
21.161278766977965,2021-04-26 19:22:55.703823
21.162565565297083,2021-04-26 19:22:55.760669
21.17447515346232,2021-04-26 19:22:55.819677
21.181343953159683,2021-04-26 19:22:55.871790
21.180908229441027,2021-04-26 19:22:55.923865
